# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,0.23040908825418385,0.0,0.6939053960624972,1.441118639045623,0.0,0.0
 0.06900536864996372,0.011904352256293492,0.17251342162490935,2.500000000000001,0.23040908825418385,0.0,0.6939053960624972,1.441118639045623,0.0,0.0
 0.09719880318957663,0.02361901835371514,0.4155104295988511,8.618921814315355,0.6999311034780633,0.0,0.7223544152808323,1.384361995781844,16.653594104123147,590.690505646773
 0.11856868161512396,0.0351463306498716,0.5394187120117516,5.798268008149745,1.180900381855537,0.0,0.7520517302286643,1.3296957640080769,22.506879487086035,273.90354153654835
 0.13636515850772246,0.04648864113709068,0.6373346003071158,5.501981593676389,1.6736209493920218,0.0,0.7830469131792578,1.2770626933958382,27.686410659258396,291.04250259367416
 0.15185298424245738,0.057648322058350035,0.7205453568754498,5.372655787423752,2.1784016917366795,0.0,0.8153902725070207,1.226406585554882,32.59209852888349,316.74477448587146
 0.16568375482409184,0.06862776653152444,0.7938418476663727,5.299523288185508,2.69555594097058,0.0,0.8491326572346132,1.177672288870292,37.39157165404916,347.0141520197565
 0.17824633424601216,0.07942938918035272,0.85982522267526,5.252374754642629,3.2254009916018456,0.0,0.8843252258389972,1.130805693178386,42.176453802691526,380.88373318406803
 0.18979528631687162,0.09005562677025819,0.9201040514072094,5.21941976744766,3.7682575390050888,0.0,0.9210191751068268,1.0857537248168718,47.00483161350973,418.07930115159604
 0.20050829294257375,0.10050893884686243,0.9757589481486144,5.19507722583504,4.324449033189745,0.0,0.9592654249956951,1.0424643419254767,51.91740410673025,458.5615098411796
 0.21051537556645045,0.11079180837470923,1.0275591712725616,5.176356094068101,4.894300940462062,0.0,0.9991142555336285,1.0008865297051521,56.944858825554455,502.38964819065126
 0.21991520399768896,0.12090674237336291,1.0760764489103491,5.161506722457801,5.478139905267906,0.0,1.0406148910856452,0.9609702960878517,62.111661832631654,549.6699269431698
 0.22878485312420627,0.1308562725476616,1.1217501428047372,5.1494363805033565,6.076292804286555,0.0,1.0838150277560499,0.9226666676420034,67.43816925411066,600.5319202035308
 0.23718596578085324,0.14064295590849024,1.1649270472626496,5.139426909571413,6.689085684706108,0.0,1.128760299841166,0.8859276855685971,72.94187156682294,655.1158801992416
 0.24516881969776705,0.15026937537999055,1.2058869636965508,5.130986594545675,7.316842578566874,0.0,1.1754936809989462,0.850706402054148,78.6381537723865,713.5646305006878
 0.2527751098416496,0.1597381403886451,1.2448598238485458,5.1237672261739124,7.959884185139414,0.0,1.2240548165273104,0.8169568768472621,84.54076749750536,776.0174294516115
 0.2600399103439016,0.16905188742916105,1.2820375504638801,5.117515147705645,8.618526413524801,0.0,1.2744792835577488,0.7846341740514359,90.66212185471747,842.6046049460758
 0.26699309399423665,0.17821328060153827,1.3175825108453412,5.112041069093338,9.293078778065214,0.0,1.3267977764578842,0.753694359263755,97.01345433439111,913.4423595107526
 0.2736603823085364,0.18722501211313583,1.3516336907569373,5.107200754850281,9.983842639755359,0.0,1.3810352160975423,0.724094496899035,103.6049183906779,988.6274217585093
 0.2800641374678013,0.19608980273895885,1.3843112994408482,5.102882273166434,10.691109287686112,0.0,1.437209782293481,0.6957926478932065,110.44561048020185,1068.2313610361725
 0.2862239698088008,0.20481040223277347,1.4157202681915133,5.098997344718067,11.41515785566647,0.0,1.4953318709252983,0.6687478675761848,117.54355117121074,1152.2944616147036
 0.29215721088552976,0.21338958968102992,1.4459529517358252,5.095475331836591,12.156253070589969,0.0,1.555402978144956,0.6429202039928232,124.90563004934774,1240.8191042518365
 0.29787928681997383,0.22183017379094078,1.4750912442637665,5.0922589741501305,12.914642830875506,0.0,1.6174145174759518,0.6182706963460085,132.53752116786927,1333.7626424321468
 0.30340401652148996,0.23013499310343158,1.503208258353661,5.089301306845563,13.690555615447657,0.0,1.6813465768786784,0.5947613738604931,140.44357398321594,1431.0297955711835
 0.3087438524868548,0.23830691612106214,1.530369672520866,5.086563396961781,14.484197726269631,0.0,1.7471666267724768,0.5723552548890485,148.6266836602626,1532.4646169140385
 0.3139100771497664,0.24634884134043095,1.5566348240915595,5.084012656137789,15.295750370403967,0.0,1.8148281928481174,0.5510163463080441,157.08814406785106,1637.8421303149057
 0.3189129644138201,0.2542636971780265,1.5820576039089687,5.081621566824914,16.1253665909975,0.0,1.8842695111753882,0.5307096432167021,165.8274865704878,1746.8597714423458
 0.32381187037800074,0.2620544417780041,1.5903029486463363,1.683099205752294,16.97316806044509,0.0,1.9554121872659795,0.5114011288833078,173.05934746379344,1476.2195776328197
 0.3286850036162181,0.2697240626899605,1.5738582421280274,-3.3745653390598638,17.839241753288892,0.0,2.0281598845584177,0.4930577749878558,177.72419724781037,957.258822195349
 0.33355854662271184,0.27727557640447364,1.549491551516247,-4.999789799600215,18.723636521126334,0.0,2.1023970725354104,0.47564754206684573,181.4685469398822,768.3013542883799
 0.33843453172019955,0.2847120277339937,1.5251177312563093,-4.998747898654576,19.62635959687488,0.0,2.1779878683086618,0.45913938022830214,185.13655347586345,752.2595870670617
 0.3433151429168875,0.29203648902664314,1.5007262405208563,-4.997630368918862,20.547373061116737,0.0,2.2547750100963464,0.4435032300439014,188.7086324079399,731.8917217787284
