# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-110.99629829503475,-111.0,0.01163957726129367,85.9137731166068,0.0,0.0
 0.06910728862900366,0.011939543354131044,0.17276822157250912,2.4999999999999996,-110.99629829503475,-110.916,0.01163957726129367,85.9137731166068,0.0,0.0
 0.09748600541932667,0.023758803131542473,0.4164832351208259,8.587950447126005,-110.98837593827395,-110.832,0.012910515376719514,77.45624173944434,0.2791654330019426,9.837140807477823
 0.11909445650655265,0.035458723926477906,0.5414511548146985,5.783289102463641,-110.97967715711705,-110.748,0.014239260095287183,70.22836813908424,0.4025638451260627,5.710655133308846
 0.13717179068387175,0.04704025039854981,0.6406656179760606,5.488334850048987,-110.97018007845041,-110.664,0.015628049444491452,63.98751191259369,0.525358361663435,6.792733670401329
 0.15297624296525703,0.05850432727941336,0.7253700841228214,5.359531898902127,-110.95986231675305,-110.58,0.017079196384601158,58.550764185931726,0.6528389287814799,8.066117373026175
 0.16715489748101792,0.069851899379724,0.8003278511156863,5.286662913574931,-110.94870096611442,-110.496,0.01859509249131892,53.77762979489604,0.7871939207084504,9.47586329701612
 0.18009321097298156,0.08108391159639709,0.8681202711349991,5.239664355127943,-110.93667259227509,-110.412,0.020178206187224754,49.558419153885,0.9296709224732224,11.012022691618087
 0.19204302530440473,0.09220130892017057,0.9303405906934663,5.206802200671265,-110.92375322498697,-110.328,0.02183108766781734,45.80623811401603,1.0811353992468158,12.67504854659567
 0.20317975927093285,0.10320503644348554,0.9880569614383438,5.182522175562982,-110.90991835050039,-110.244,0.023556369878903128,42.45136263103047,1.2422739492713188,14.469102926298785
 0.2136314952142565,0.11409603936869724,1.0420281362129733,5.163847906921639,-110.8951429043228,-110.16,0.025356767594358943,39.43720335325657,1.4136834548559294,16.400099133206954
 0.22349520175306814,0.12487526301661157,1.0928167424183124,5.149038650480576,-110.87940126425296,-110.076,0.02723508172115343,36.71734897800223,1.5959152888291703,18.474985367437355
 0.2328464325132625,0.13554365283538328,1.1408540856658271,5.137007574660287,-110.86266724372373,-109.992,0.029194200262897804,34.2533787873914,1.789499260405015,20.70144310841721
 0.24174544827959749,0.14610215440975885,1.1864797019821494,5.127040732855443,-110.84491408550096,-109.908,0.03123709948261248,32.013215585417285,1.9949574974266657,23.087748400098395
 0.25024125436920835,0.15655171347068708,1.2299667566220136,5.118649623258535,-110.8261144557382,-109.824,0.03336684186908158,29.969872603574785,2.2128129531758045,25.64270575990951
 0.258374360883827,0.16689327590531514,1.2715390381325882,5.111488634244692,-110.80624043852121,-109.74,0.03558658487357369,28.10047672606516,2.4435948528727667,28.37561505952852
 0.26617872775063317,0.1771277877673642,1.3113827215861498,5.105306315497054,-110.78526353079428,-109.656,0.03789957269027748,26.385521762268674,2.6878423432600873,31.296259460349425
 0.2736831710484972,0.18725619528790247,1.349654746997831,5.09991532917232,-110.76315463789398,-109.572,0.040309144967057314,24.808266233809995,2.946106995918251,34.41489826855945
 0.28091240263579303,0.1972794448865348,1.3864889342107285,5.095173223891099,-110.73988406960243,-109.488,0.04281873181925625,23.35426476947373,3.218954602648641,37.742269484058866
 0.28788781369345723,0.20719848318299688,1.422000540823126,5.090969739106532,-110.71542153684884,-109.404,0.045431857215922127,22.01098659135463,3.506966478584917,41.289591904383144
 0.29462807538263824,0.21701425700919397,1.456289722690242,5.087218189488783,-110.68973614905087,-109.32,0.0481521385970688,20.767509588055425,3.810740440418942,45.068570901575164
 0.301149606290071,0.22672771342166192,1.4894442041817681,5.083849476775337,-110.66279641223409,-109.236,0.05098328700484252,19.614270847327234,4.130891534392781,49.09140177637669
 0.3074669411266788,0.23633979971449154,1.5215413685418828,5.080807839109182,-110.63457022791,-109.152,0.05392910583841478,18.542862605514962,4.468052597200566,53.37077605163412
 0.31359302507083864,0.24585146343269917,1.552649915493797,5.078047776601377,-110.6050248928815,-109.068,0.05699349072466352,17.545863348342994,4.8228746614968605,57.91988283715224
 0.3195394513271074,0.25526365238607224,1.582831190994865,5.07553179008157,-110.57412709988152,-108.984,0.060180430002564365,16.616697487162998,5.1960272722459,62.75241542862123
 0.32531665476178123,0.26457731466349005,1.6121402652222308,5.073228692529277,-110.54184293931432,-108.9,0.06349400156741035,15.749519250858988,5.588198672982687,67.88256726135667
 0.33093407116688894,0.2737933986477289,1.640626814821667,5.0711123308456205,-110.50813790201877,-108.816,0.0669383714183326,14.939114573769375,6.000095927535446,73.32503500688269
 0.3364002693404164,0.2829128530307618,1.6683358512682578,5.069160606138368,-110.47297688319196,-108.732,0.07051779334393259,14.180818096827768,6.432444948136761,79.0950139157343
 0.34172306145741027,0.2919366268295625,1.695308326994556,5.0673547141140665,-110.43632418757896,-108.648,0.07423660514674695,13.47044356383557,6.88599043648138,85.20819118533701
 0.3469095959482328,0.3008656694024153,1.7215816435141056,5.065678550106987,-110.39814353597569,-108.564,0.07809922537085287,12.804224308903407,7.361495748428455,91.68073841762225
 0.3519664361644433,0.3097009304657478,1.747190080281687,5.0641182383990735,-110.3583980731559,-108.48,0.08211015065159637,12.178762212276592,7.859742669421337,98.52929886842642
 0.35689962740887193,0.318443360111479,1.7721651589332856,5.062661756688312,-110.31705037731302,-108.396,0.08627395134634874,11.590984119708128,8.381531101105171,105.77097173622087
