# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-134.05278936359045,69.0,1.1703206213331996,0.8544667006386893,0.0,0.0
 0.09098608037359655,0.00827846682175057,0.09098608037359654,0.9999999999999999,-134.05278936359045,68.44471598447949,1.1703206213331996,0.8544667006386893,0.0,0.0
 0.1288103597407644,0.016592108776545142,0.21979644011436106,3.4054940872865433,-133.49649996143359,67.88943196895899,1.1488024210053784,0.8704717031540085,14.707204247219787,388.82972771150537
 0.15792742525000905,0.0249410716460972,0.28673778499077346,2.299041600025201,-132.94811879482518,67.33414795343847,1.127705089728041,0.8867566610355209,18.83366874434211,141.71979301321318
 0.18255267228088837,0.033325478156893434,0.3404800975308976,2.182407042363185,-132.40752234881086,66.77886393791796,1.1070296790783543,0.9033181484642212,21.952934942599303,126.66943784749574
 0.20431698064591558,0.04174542858026345,0.38686965292680403,2.131450934156457,-131.87458597289842,66.22357992239745,1.0867763405124922,0.9201525306747376,24.48671315320991,116.41896301570965
 0.2240557995742471,0.05020100132285518,0.4283727802201622,2.1026145203545026,-131.34918414547096,65.66829590687695,1.0669444020242391,0.9372559602007094,26.617693253843296,107.95884537826902
 0.24226484166517664,0.05869225350705311,0.46632064123942374,2.0840119337284904,-130.83119071972004,65.11301189135644,1.0475324405091329,0.9546243737463342,28.44704423023607,100.4638776305549
 0.2592666996376076,0.06721922154097744,0.5015315413027838,2.0710030703971034,-130.32047915181832,64.55772787583592,1.0285383507709043,0.9722534888956601,30.038573944673708,93.60916418772315
 0.27528516428920535,0.07578192167773476,0.5345518639268122,2.0613912345672207,-129.81692271204116,64.00244386031541,1.0099594104725682,0.9901388012534998,31.43599906292745,87.2383932322975
 0.29048296088357917,0.08438035056369096,0.5657681251727845,2.0539991473190597,-129.32039467966732,63.4471598447949,0.9917923411726084,1.0082755819808888,32.67105394460061,81.26539094031416
 0.3049827630794009,0.09301448577554597,0.5954657239629799,2.0481382014130527,-128.83076852239117,62.8918758292744,0.9740333662027473,1.0266588750429395,33.767781840309965,75.63743842142796
 0.3188797364933328,0.10168428634605733,0.623862499572734,2.0433784223323035,-128.3479180609268,62.336591813753884,0.9566782640369986,1.0452834956029962,34.74500864917238,70.3193983146523
 0.33224944436120113,0.11038969327832687,0.6511291808545345,2.0394373273728026,-127.87171761977794,61.78130779823337,0.9397224192698452,1.0641440275278202,35.61786434341669,65.28607078559062
 0.3451530530772663,0.11913063004855817,0.6774024974384661,2.036121612337872,-127.40204216465547,61.226023782712865,0.9231608691717169,1.0832348222225072,36.398767620541356,60.518208069377124
 0.3576408856622365,0.1279070030972689,0.7027939387395036,2.033294499126887,-126.938767427466,60.67073976719236,0.9069883475909931,1.1025499970931827,37.09809000378819,56.00030097204408
 0.3697549219536776,0.13671870230897018,0.7273958076159133,2.0308564614249685,-126.4817700195454,60.115455751671846,0.891199325753866,1.1220834342015458,37.724619352800104,51.71928942086609
 0.38153060359599206,0.145565601480322,0.7512855255496693,2.02873333870638,-126.03092753367002,59.56017173615133,0.8757880494894296,1.1418287799005524,38.28589287394808,47.66378186814306
 0.3929981663784903,0.1544475587768555,0.7745287699744838,2.0268687310165263,-125.58611863586304,59.004887720630826,0.8607485745616015,1.1617794435608824,38.788442343288864,43.82356380972059
 0.4041836428881448,0.16336441717833133,0.7971818092666345,2.0252189768221474,-125.14722314721234,58.44960370511031,0.8460747981637838,1.1819285980037184,39.23797866562799,40.18928670147592
 0.41510962999290113,0.17231600491284327,0.8192932728810467,2.023749744751808,-124.71412211671984,57.89431968958981,0.8317604890503985,1.2022691786450168,39.639533374880955,36.752259123402844
 0.425795885231175,0.18130213587979996,0.8409055152240773,2.0224336646596486,-124.28669788548302,57.339035674069294,0.8177993140764216,1.2227938844988469,39.997568999284496,33.504311512343214
 0.4362597965225803,0.19032261006192316,0.8620556817537561,2.021248646005905,-123.86483414295958,56.78375165854879,0.8041848635607641,1.2434951779273822,40.316066409119244,30.437701636132083
 0.44651675660206225,0.19937721392642532,0.8827765531246441,2.0201766615371772,-123.44841597577482,56.228467643028274,0.7909106735973984,1.2643652859703793,40.598594901210056,27.54505135064233
 0.456580464776506,0.20846572081553025,0.9030972213785681,2.0192028526351002,-123.03732990963475,55.67318362750777,0.7779702469439949,1.2853962011120315,40.84836911149635,24.81930178784137
 0.4664631725297653,0.21758789132653364,0.923043637306272,2.0183148612408983,-122.63146394483462,55.117899611987255,0.7653570718114852,1.3065796826481924,41.068295747820116,22.253682069191967
 0.4761758852373508,0.22674347368157474,0.9426390577671171,2.0175023240974985,-122.23070758572041,54.56261559646674,0.7530646388467569,1.3279072584411875,41.26101236384941,19.841688087694486
 0.48572852920879295,0.23593220408733726,0.9619044144461432,2.0167564850757924,-121.8349518648256,54.007331580946236,0.7410864566335104,1.3493702267109844,41.42891979204246,17.57706334445189
 0.49513009107190714,0.24515380708487505,0.9808586202806959,2.016069894611567,-121.44408936172132,53.45204756542573,0.7294160655655825,1.3709596582913337,41.574209561688384,15.453790738319086
 0.5043887348957884,0.25440799588977386,0.9995188259676919,2.015436174233732,-121.05801421729757,52.89676354990522,0.7180470502258316,1.3926663993473574,41.698887198568734,13.466079833286578
 0.5135119012475472,0.2636944727228706,1.017900636143334,2.0148498303002427,-120.6766221437138,52.3414795343847,0.7069730508220045,1.414481073694804,41.80479220465429,11.608360738171267
